timestamp,round,elapsed,accuracy
2025-12-12 02:00:33.27609,1,47.916491985321,0.1
2025-12-12 02:01:23.17517,2,49.779011964798,0.1078
2025-12-12 02:02:16.99672,3,53.7255778312683,0.1482
2025-12-12 02:03:11.41203,4,54.3019940853119,0.2036
2025-12-12 02:04:11.56361,5,60.0144848823547,0.1883
2025-12-12 02:05:12.10378,6,60.4243898391724,0.2722
2025-12-12 02:06:12.09340,7,59.8713839054108,0.2797
2025-12-12 02:07:08.66485,8,56.4728710651398,0.326
2025-12-12 02:08:03.08000,9,54.3178720474243,0.3512
2025-12-12 02:08:55.71819,10,52.5559930801392,0.3524
2025-12-12 02:09:47.99658,11,52.1670429706573,0.3741
2025-12-12 02:10:40.19219,12,52.0817399024963,0.4061
2025-12-12 02:11:32.14245,13,51.8399348258972,0.4057
2025-12-12 02:12:22.62938,14,50.3693790435791,0.4376
2025-12-12 02:13:16.31249,15,53.5683460235596,0.4444
2025-12-12 02:14:09.59126,16,53.1794130802155,0.4416
2025-12-12 02:15:03.11211,17,53.4255781173706,0.4665
2025-12-12 02:15:55.80525,18,52.5982000827789,0.4791
2025-12-12 02:16:49.38939,19,53.4555399417877,0.4789
2025-12-12 02:17:41.29919,20,51.8051857948303,0.5117
2025-12-12 02:18:34.54549,21,53.1403410434723,0.5058
2025-12-12 02:19:18.31613,22,43.6855869293213,0.5154
2025-12-12 02:20:03.03948,23,44.644378900528,0.5266
2025-12-12 02:20:46.90117,24,43.7891471385956,0.5372
2025-12-12 02:21:30.35655,25,43.3800268173218,0.5469
2025-12-12 02:22:13.26313,26,42.8284740447998,0.5468
2025-12-12 02:22:57.02152,27,43.6842889785767,0.5592
2025-12-12 02:23:41.01212,28,43.8958160877228,0.5443
2025-12-12 02:24:23.40227,29,42.3006131649017,0.5685
2025-12-12 02:25:07.80943,30,44.3187410831451,0.5597
2025-12-12 02:25:51.74595,31,43.8497428894043,0.5846
2025-12-12 02:26:34.78890,32,42.9573709964752,0.5694
2025-12-12 02:27:21.37223,33,46.5037040710449,0.5956
2025-12-12 02:28:10.43896,34,48.9549551010132,0.5947
2025-12-12 02:28:58.38891,35,47.826122045517,0.6044
2025-12-12 02:29:46.40423,36,47.9050991535187,0.6081
2025-12-12 02:30:36.80171,37,50.2732481956482,0.6113
2025-12-12 02:31:29.72937,38,52.8063261508942,0.6116
2025-12-12 02:32:22.78353,39,52.9420659542084,0.6256
2025-12-12 02:33:20.92105,40,58.0229330062866,0.6188
2025-12-12 02:34:19.40570,41,58.3806910514832,0.6277
2025-12-12 02:35:17.64326,42,58.1098279953003,0.6278
2025-12-12 02:36:17.77806,43,60.0132269859314,0.6418
2025-12-12 02:37:16.89640,44,59.005578994751,0.6363
2025-12-12 02:38:18.94299,45,61.9194750785828,0.646
2025-12-12 02:39:19.15697,46,60.0977771282196,0.6495
2025-12-12 02:40:19.24464,47,59.9856979846954,0.6409
2025-12-12 02:41:17.94735,48,58.600203037262,0.6512
2025-12-12 02:42:21.69575,49,63.6526598930359,0.6473
2025-12-12 02:43:24.71220,50,62.9228041172028,0.6587
2025-12-12 02:44:24.14408,51,59.3140070438385,0.6537
2025-12-12 02:45:22.36978,52,58.109363079071,0.6608
2025-12-12 02:46:28.13530,53,65.6547520160675,0.6573
2025-12-12 02:47:28.31518,54,60.0613718032837,0.6585
2025-12-12 02:48:25.24568,55,56.7833080291748,0.6689
2025-12-12 02:49:24.34143,56,59.0192768573761,0.6656
2025-12-12 02:50:20.95341,57,56.4254310131073,0.662
2025-12-12 02:51:18.87842,58,57.791834115982,0.6718
2025-12-12 02:52:13.78917,59,54.8087770938873,0.6676
2025-12-12 02:53:13.61435,60,59.7205159664154,0.6749
2025-12-12 02:54:12.54599,61,58.8233029842377,0.6819
2025-12-12 02:55:13.64118,62,60.9969148635864,0.6747
2025-12-12 02:56:09.94335,63,56.2017707824707,0.6742
2025-12-12 02:57:05.65559,64,55.6040899753571,0.6863
2025-12-12 02:58:00.59503,65,54.8285779953003,0.6846
2025-12-12 02:58:58.93958,66,58.2366139888763,0.6796
2025-12-12 02:59:55.05155,67,56.0014469623566,0.6868
2025-12-12 03:00:53.90955,68,58.7602469921112,0.6926
2025-12-12 03:01:52.69498,69,58.6756958961487,0.6831
2025-12-12 03:02:47.55610,70,54.7625799179077,0.6907
2025-12-12 03:03:45.70073,71,58.0412077903748,0.6885
2025-12-12 03:04:43.10293,72,57.2983939647675,0.6989
2025-12-12 03:05:39.47247,73,56.2660222053528,0.6957
2025-12-12 03:06:35.60945,74,56.0416669845581,0.6978
2025-12-12 03:07:34.09021,75,58.3897159099579,0.6976
2025-12-12 03:08:30.95532,76,56.7758650779724,0.7009
2025-12-12 03:09:29.68332,77,58.6422159671783,0.7002
2025-12-12 03:10:27.62164,78,57.8167607784271,0.7021
2025-12-12 03:11:26.00587,79,58.2716288566589,0.6959
2025-12-12 03:12:21.69150,80,55.5631380081177,0.7018
2025-12-12 03:13:19.88511,81,58.074235200882,0.706
2025-12-12 03:14:20.52056,82,60.5193421840668,0.7107
2025-12-12 03:15:17.39992,83,56.7673628330231,0.7088
2025-12-12 03:16:12.57388,84,55.0517570972443,0.704
2025-12-12 03:17:09.42284,85,56.7505540847778,0.7119
2025-12-12 03:18:04.74664,86,55.1757700443268,0.7138
2025-12-12 03:19:00.18608,87,55.3070302009583,0.7114
2025-12-12 03:19:58.50241,88,58.2005031108856,0.7152
2025-12-12 03:20:59.84272,89,61.2225689888,0.7124
2025-12-12 03:21:54.35717,90,54.3923230171204,0.7115
2025-12-12 03:22:51.02494,91,56.5572979450226,0.7166
2025-12-12 03:23:42.02501,92,50.9018008708954,0.7207
2025-12-12 03:24:32.58901,93,50.4457678794861,0.7211
2025-12-12 03:25:27.31722,94,54.6054289340973,0.7192
2025-12-12 03:26:19.66503,95,52.2337248325348,0.7202
2025-12-12 03:27:09.61696,96,49.8626699447632,0.721
2025-12-12 03:28:01.70380,97,51.9870460033417,0.7223
2025-12-12 03:28:57.34797,98,55.5417730808258,0.7235
2025-12-12 03:29:53.90330,99,56.4599359035492,0.7227
2025-12-12 03:30:52.66522,100,58.624657869339,0.7272
2025-12-12 03:31:55.90975,101,63.1011309623718,0.7251
2025-12-12 03:32:53.34221,102,57.3038249015808,0.7252
2025-12-12 03:33:50.68664,103,57.2288811206818,0.7278
2025-12-12 03:34:46.39347,104,55.5934700965881,0.7266
2025-12-12 03:35:44.76585,105,58.2607269287109,0.7253
2025-12-12 03:36:43.37544,106,58.5011389255524,0.7229
2025-12-12 03:37:41.29628,107,57.816948890686,0.7281
2025-12-12 03:38:37.22950,108,55.8347721099854,0.7271
2025-12-12 03:39:33.59483,109,56.2519428730011,0.7305
2025-12-12 03:40:31.13726,110,57.4572429656982,0.7309
2025-12-12 03:41:28.57982,111,57.336895942688,0.7355
2025-12-12 03:42:21.64086,112,52.9172918796539,0.7334
2025-12-12 03:43:20.12196,113,58.3723628520966,0.737
2025-12-12 03:44:21.17799,114,60.9359979629517,0.7363
2025-12-12 03:45:20.47245,115,59.187243938446,0.7355
2025-12-12 03:46:16.58724,116,56.0058860778809,0.736
2025-12-12 03:47:15.30303,117,58.6171469688416,0.7332
2025-12-12 03:48:12.08491,118,56.6767132282257,0.7342
2025-12-12 03:49:07.52349,119,55.3479599952698,0.7356
2025-12-12 03:50:03.40553,120,55.7904691696167,0.7354
2025-12-12 03:51:01.18860,121,57.6905519962311,0.7367
2025-12-12 03:52:02.29611,122,60.9971189498901,0.7352
2025-12-12 03:52:59.83355,123,57.4259650707245,0.7385
2025-12-12 03:53:56.36711,124,56.4418041706085,0.74
2025-12-12 03:54:54.68868,125,58.2122058868408,0.7403
2025-12-12 03:55:53.83054,126,59.0290851593018,0.7361
2025-12-12 03:56:49.72116,127,55.7886681556702,0.7404
2025-12-12 03:57:48.25315,128,58.4277970790863,0.7339
2025-12-12 03:58:42.71133,129,54.3657829761505,0.7402
2025-12-12 03:59:38.75531,130,55.9580290317535,0.7418
2025-12-12 04:00:32.30340,131,53.3461489677429,0.7416
2025-12-12 04:01:17.78793,132,45.4037170410156,0.7426
2025-12-12 04:02:06.03845,133,48.1493530273438,0.7428
2025-12-12 04:02:53.62981,134,47.4714629650116,0.7426
2025-12-12 04:03:53.43462,135,59.7034809589386,0.7404
2025-12-12 04:04:56.04377,136,62.4762270450592,0.746
2025-12-12 04:06:03.07120,137,66.9053499698639,0.7408
2025-12-12 04:07:08.13364,138,64.9419519901276,0.7435
2025-12-12 04:08:17.85034,139,69.6038239002228,0.7462
2025-12-12 04:09:07.04754,140,49.1057879924774,0.748
2025-12-12 04:10:03.42659,141,56.2808659076691,0.7517
2025-12-12 04:10:54.32320,142,50.7995300292969,0.7479
2025-12-12 04:11:48.97060,143,54.5258150100708,0.746
2025-12-12 04:12:42.53836,144,53.4633300304413,0.748
2025-12-12 04:13:47.42366,145,64.7555320262909,0.7515
2025-12-12 04:14:49.77225,146,62.25257396698,0.7516
2025-12-12 04:15:49.36253,147,59.4803459644318,0.7492
2025-12-12 04:16:41.05422,148,51.6042358875275,0.7486
2025-12-12 04:17:37.50087,149,56.3253219127655,0.7485
2025-12-12 04:18:25.46792,150,47.8615801334381,0.7528
2025-12-12 04:19:17.29426,151,51.722295999527,0.7482
2025-12-12 04:20:06.09433,152,48.6987500190735,0.7523
2025-12-12 04:21:02.02901,153,55.8127951622009,0.7534
2025-12-12 04:21:54.75400,154,52.6203598976135,0.7526
2025-12-12 04:23:14.68420,155,79.8260681629181,0.7473
2025-12-12 04:24:19.43792,156,64.6441521644592,0.7529
2025-12-12 04:25:08.68662,157,49.1333789825439,0.7523
2025-12-12 04:25:54.96795,158,46.1856670379639,0.7548
2025-12-12 04:26:42.62616,159,47.5579178333282,0.7531
2025-12-12 04:27:43.01767,160,60.2972149848938,0.7557
2025-12-12 04:28:34.15200,161,51.0210349559784,0.754
2025-12-12 04:29:25.38985,162,51.1547658443451,0.7562
2025-12-12 04:30:23.47342,163,57.9975759983063,0.7559
2025-12-12 04:31:21.91120,164,58.3251569271088,0.7559
2025-12-12 04:32:20.12758,165,58.1156051158905,0.7548
2025-12-12 04:33:14.34240,166,54.1210398674011,0.7553
2025-12-12 04:34:17.54990,167,63.1048769950867,0.7553
2025-12-12 04:35:18.40252,168,60.7463691234589,0.7576
2025-12-12 04:36:13.98444,169,55.4863290786743,0.761
2025-12-12 04:37:11.74333,170,57.6642560958862,0.7596
2025-12-12 04:38:07.13293,171,55.2980539798737,0.7634
